Handle,Title,Body (HTML),Vendor,Standardized Product Type,Custom Product Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
fritadeira-eletrica-mondial-afn-40-fb-4-litros-com-timer,Fritadeira Elétrica Mondial AFN-40-FB 4 Litros com Timer,"<span data-mce-fragment=""1"">Fritadeira Elétrica Mondial AFN-40-FB 4 Litros com Timer</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Prepare várias receitas de forma prática e saudável com a Fritadeira Elétrica da Mondial. Agora você pode fritar seus alimentos preferidos com muita qualidade, sem usar óleo e o melhor, sem fazer sujeira. Confira mais detalhes:</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Controle a temperatura</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Permitindo o controle da temperatura até 200°C, você escolhe a temperatura ideal para diversos tipos de alimentos.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Função timer</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Com timer de 60 minutos, emitindo aviso sonoro para você preparar os alimentos no tempo certo. E a ainda desliga o aparelho automaticamente ao término do preparo.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Luz indicando funcionamento</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Com lâmpadas piloto, indicam o funcionamento e o aquecimento do produto.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Sobre a marca: qualidade Mondial</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">A Mondial é uma marca brasileira que possui uma das maiores linhas de produtos do segmento eletrodoméstico portáteis. Realizando constantemente pesquisas junto aos consumidores e o empenho dos seus técnicos e engenheiros, a Mondial oferece inovação e qualidade. Hoje a Mondial atende todo o território nacional, e exporta para mais de 20 países. Toda está dedicação resultou em conquistas de Certificados como o ISO 9001 na Versão 2015, o Certificado SGS ICS do Inmetro e o Certificado Bureau Veritas que garante que os produtos estão dentro dos padrões exigidos em regulamento técnicos nacionais e internacionais.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Características:</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Marca: Mondial</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Modelo: AFN-40-FB</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Tipo: Fritadeira elétrica</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Capacidade: 4 litros</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Timer: Sim</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Temperatura: Até 200°C</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Cesto removível: Sim</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Trava de segurança: Sim</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Luz indicadora de funcionamento: Sim</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Alças: Sim</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Conteúdo da embalagem</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">01 fritadeira elétrica e manual de instruções</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Dimensões:</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Altura: 34 cm</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Largura: 36 cm</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Profundidade: 36 cm</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Peso: 4,85 kg</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Garantia do Fornecedor: 12 meses</span><br data-mce-fragment=""1""><br>",Mondial,Casa e jardim > Produtos de cozinha e aparelhos de jantar > Utensílios para cozinha > Fritadeiras fundas,,"",true,Voltagem,110v,,,,,'336,0.0,shopify,214,continue,manual,113.90,,true,true,"",https://cdn.shopify.com/s/files/1/0639/4999/6271/products/ArquivoExibir_14_336fa188-d60d-4c93-8bfb-7c1deb99d25f.jpg?v=1650569014,1,,false,,,,,,,,,,,,,,,,,kg,,,active
fritadeira-eletrica-mondial-afn-40-fb-4-litros-com-timer,,,,,,,,,220v,,,,,'337,0.0,shopify,219,continue,manual,113.90,,true,true,"",https://cdn.shopify.com/s/files/1/0639/4999/6271/products/ArquivoExibir_15_165edfc2-5c52-4476-a508-e9439f0e0726.jpg?v=1650569014,2,,,,,,,,,,,,,,,,,,,kg,,,
fritadeira-eletrica-mondial-afn-40-fb-4-litros-com-timer,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/ArquivoExibir_16_b70fe1dc-e9a1-4232-a8f9-e292fc14ad40.jpg?v=1650569014,3,,,,,,,,,,,,,,,,,,,,,,
fritadeira-eletrica-mondial-afn-40-fb-4-litros-com-timer,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/ArquivoExibir_17_b756a3d1-433a-412c-8233-b07e907e88a8.jpg?v=1650569014,4,,,,,,,,,,,,,,,,,,,,,,
smartphone-samsung-galaxy-a12-branco-64gb-tela-infinita-de-6-5-camera-quadrupla-bateria-5000mah-4gb-ram-e-processador-exynos-850o,"Smartphone Samsung Galaxy A12 Branco 64GB, Tela Infinita de 6.5"", Câmera Quádrupla, Bateria 5000mAh, 4GB RAM e Processador Exynos 850O","<p><strong>PRODUTO ORIGINAL DE FÁBRICA</strong></p>
<p><strong>GARANTIA DE 6 MESES SAMSUNG</strong></p>
<p><span data-mce-fragment=""1"">O Galaxy A12 conta com poderosas soluções para elevar a experiência do usuário e facilitar sua rotina. Seu conjunto de câmeras, por exemplo, conta com quatro lentes. Na parte traseira, há uma câmera principal de 48 MP, uma câmera ultra wide de 5MP, sensor de profundidade de 2 MP e uma Macro de 2 MP. Já na parte frontal, o sensor é de 8 MP.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">O Galaxy A12 conta com o processador Exynos 850 de oito núcleos, 4 GB de memória RAM e 64 GB de memória interna com capacidade de expansão com cartões microSD de até 1 TB, garantindo muito espaço para armazenamento de aplicativos, fotos e vídeos. A bateria, com 5.000 mAh de capacidade, torna possível longos períodos de utilização. Já sua tela Infinita de 6.5, conta com resolução HD+, que oferece uma ótima qualidade de imagem e proporciona uma experiência visual mais imersiva.</span></p>",Samsung,Eletrônicos > Comunicações > Telefonia > Celulares,,"",true,Title,Default Title,,,,,'150,0.0,shopify,395,continue,manual,449.90,,true,true,"",https://cdn.shopify.com/s/files/1/0639/4999/6271/products/ArquivoExibir_10.jpg?v=1650569009,1,,false,,,,,,,,,,,,,,,,,kg,,,active
smartphone-samsung-galaxy-a12-branco-64gb-tela-infinita-de-6-5-camera-quadrupla-bateria-5000mah-4gb-ram-e-processador-exynos-850o,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/ArquivoExibir_11.jpg?v=1650569009,2,,,,,,,,,,,,,,,,,,,,,,
smartphone-samsung-galaxy-a12-branco-64gb-tela-infinita-de-6-5-camera-quadrupla-bateria-5000mah-4gb-ram-e-processador-exynos-850o,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/ArquivoExibir_19.jpg?v=1650569009,3,,,,,,,,,,,,,,,,,,,,,,
smartphone-samsung-galaxy-a12-branco-64gb-tela-infinita-de-6-5-camera-quadrupla-bateria-5000mah-4gb-ram-e-processador-exynos-850o,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/ArquivoExibir_20.jpg?v=1650569009,4,,,,,,,,,,,,,,,,,,,,,,
refrigerador-electrolux-tf55s-com-prateleira-reversivel-platinum-431l,Refrigerador Electrolux TF55S com Prateleira Reversível Platinum – 431L,"<span data-mce-fragment=""1"">Sua cozinha ficará muito mais bonita e equipada!</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Contar com o que há de melhor na cozinha é o seu desejo? Então o Refrigerador Electrolux TF55S é o alvo de sua escolha. Visual bonito deixará sua cozinha ainda mais elegante com seu ar moderno.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Com o maior freezer do mercado*, de 128 litros, você consegue conservar alimentos de diferentes tamanhos.</span><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Possui aproveitamento interno com as prateleiras reversíveis no freezer e no refrigerador, adaptando o espaço interno para guardar os mais diversos tipos de embalagens e alimentos.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Sua tecnologia Icemax, conta com compartimento para produção de gelo com exclusivo sistema sem respingos, sem mistura de odores e fácil de remover. Além disso, conta com gaveta para verduras, frutas e legumes.</span>",Electrolux,,,"",true,Title,Default Title,,,,,'50,0.0,shopify,35,continue,manual,1299.00,,true,true,"",https://cdn.shopify.com/s/files/1/0639/4999/6271/products/e1.jpg?v=1650569004,1,,false,,,,,,,,,,,,,,,,,kg,,,active
refrigerador-electrolux-tf55s-com-prateleira-reversivel-platinum-431l,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/e2.jpg?v=1650569004,2,,,,,,,,,,,,,,,,,,,,,,
refrigerador-electrolux-tf55s-com-prateleira-reversivel-platinum-431l,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/e3.jpg?v=1650569004,3,,,,,,,,,,,,,,,,,,,,,,
refrigerador-electrolux-tf55s-com-prateleira-reversivel-platinum-431l,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/e4.jpg?v=1650569004,4,,,,,,,,,,,,,,,,,,,,,,
refrigerador-electrolux-tf55s-com-prateleira-reversivel-platinum-431l,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/e5.jpg?v=1650569004,5,,,,,,,,,,,,,,,,,,,,,,
refrigerador-electrolux-tf55s-com-prateleira-reversivel-platinum-431l,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/e6.jpg?v=1650569004,6,,,,,,,,,,,,,,,,,,,,,,
refrigerador-electrolux-tf55s-com-prateleira-reversivel-platinum-431l,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/e7.jpg?v=1650569004,7,,,,,,,,,,,,,,,,,,,,,,
refrigerador-electrolux-tf55s-com-prateleira-reversivel-platinum-431l,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/e8.jpg?v=1650569004,8,,,,,,,,,,,,,,,,,,,,,,
refrigerador-electrolux-tf55s-com-prateleira-reversivel-platinum-431l,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/e9.jpg?v=1650569004,9,,,,,,,,,,,,,,,,,,,,,,
ventilador-de-mesa-40cm-mondial-super-power-vsp-40-b-6-pas-3-velocidades-preto,Ventilador de Mesa 40cm Mondial Super Power VSP-40-B 6 Pás 3 Velocidades Preto,"<span data-mce-fragment=""1"">Com 40 cm e 3 velocidades, o Ventilador Mondial Super Power VSP-40-B é vento mais forte. Ele tem baixo nível de ruído, ajuste de altura, sistema oscilante lateral, inclinação vertical regulável, além ser compacto e ter baixo consumo. Sua hélice tem design aerodinâmico, o que proporciona um vento forte. Como ele faz menos barulho, em qualquer uma das 3 velocidades, você dorme tranquilamente. Para ambientes mais amplos, você pode usar o sistema oscilante. A inclinação vertical regulável direciona o fluxo de ar para cima ou para baixo. Como a grade frontal é removível, ele ainda é fácil de montar e desmontar para limpeza. Ele também é fácil de carregar porque tem uma alça para transporte. A base antiderrapante traz mais segurança.</span>",Mondial,,,"",true,Voltagem,110v,,,,,'145,0.0,shopify,133,continue,manual,69.00,,true,true,"",https://cdn.shopify.com/s/files/1/0639/4999/6271/products/ArquivoExibir_16.jpg?v=1650568994,1,,false,,,,,,,,,,,,,,,,,kg,,,active
ventilador-de-mesa-40cm-mondial-super-power-vsp-40-b-6-pas-3-velocidades-preto,,,,,,,,,220v,,,,,'146,0.0,shopify,126,continue,manual,69.00,,true,true,"",https://cdn.shopify.com/s/files/1/0639/4999/6271/products/ArquivoExibir_22_73ce221d-dd4d-48eb-8fd2-10abed3d9333.jpg?v=1650568994,2,,,,,,,,,,,,,,,,,,,kg,,,
ventilador-de-mesa-40cm-mondial-super-power-vsp-40-b-6-pas-3-velocidades-preto,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/ArquivoExibir_23_cfc65b74-c4ff-42f8-a04a-36407857ad2e.jpg?v=1650568994,3,,,,,,,,,,,,,,,,,,,,,,
ventilador-de-mesa-40cm-mondial-super-power-vsp-40-b-6-pas-3-velocidades-preto,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/ArquivoExibir_24_80a91d1c-cf50-4b2d-a1db-7be9c10d053b.jpg?v=1650568994,4,,,,,,,,,,,,,,,,,,,,,,
ventilador-de-coluna-40cm-mondial-super-power-vsp-40c-6-pas-3-velocidades-preto,Ventilador de Coluna 40cm Mondial Super Power VSP-40C 6 Pás 3 Velocidades Preto,"<span data-mce-fragment=""1"">Com 40cm e 3 velocidades, o Ventilador Mondial Super Power VSP-40C é vento mais forte. Ele tem baixo nível de ruído, ajuste de altura, sistema oscilante lateral, inclinação vertical regulável, além ser compacto e ter baixo consumo. Sua hélice tem design aerodinâmico, o que proporciona um vento forte. Como ele faz menos barulho, em qualquer uma das 3 velocidades, você dorme tranquilamente. Ele tem regulagem de altura de 1,19 a 1,50m. Para ambientes mais amplos, você pode usar o sistema oscilante. A inclinação vertical regulável direciona o fluxo de ar para cima ou para baixo. Como a grade frontal é removível, ele ainda é fácil de montar e desmontar para limpeza. Ele também é fácil de carregar porque tem uma alça para transporte. A base antiderrapante traz mais segurança.</span>",Casa Varejo,,,"",true,Voltagem,110v,,,,,'144,0.0,shopify,45,continue,manual,89.00,,true,true,"",https://cdn.shopify.com/s/files/1/0639/4999/6271/products/ArquivoExibir_17.jpg?v=1650568989,1,,false,,,,,,,,,,,,,,,,,kg,,,active
ventilador-de-coluna-40cm-mondial-super-power-vsp-40c-6-pas-3-velocidades-preto,,,,,,,,,220v,,,,,'145,0.0,shopify,76,continue,manual,89.00,,true,true,"",https://cdn.shopify.com/s/files/1/0639/4999/6271/products/ArquivoExibir_18.jpg?v=1650568989,2,,,,,,,,,,,,,,,,,,,kg,,,
ventilador-de-coluna-40cm-mondial-super-power-vsp-40c-6-pas-3-velocidades-preto,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/ArquivoExibir_25_b321394f-4118-40e3-9db2-f0ebb4ea0ff4.jpg?v=1650568989,3,,,,,,,,,,,,,,,,,,,,,,
cozinha-compacta-itatiaia-acacia-com-10-portas-1-gaveta-e-6-prateleiras,"Cozinha Compacta Itatiaia Acácia com 10 Portas, 1 Gaveta e 6 Prateleiras","<span data-mce-fragment=""1"">A </span><strong data-mce-fragment=""1"">cozinha Itatiaia Acácia</strong><span data-mce-fragment=""1""> é estruturada por itens essenciais para o seu cotidiano! Ela dispõe de um design funcional, espaço interno sem igual, o que permite organizar tranquilamente os seus utensílios, mantimentos e eletroportáteis, entre outros itens do dia a dia.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Feita em MDP, ela conta com acabamento de primeira linha, o que valoriza muito mais cada componente. Os puxadores externos são resistentes, as prateleiras internas possibilitam uma melhor divisão, os pés altos oferecem ótima estabilidade e os nichos podem ser usados para colocação de itens decorativos e/ou condimentos.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Além de tudo isso, o balcão acompanha um maravilhoso tampo que pode ajudar nas tarefas diárias.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Gostou? Então não perca mais tempo e compre agora mesmo essa belíssima cozinha Acácia da Itatiaia.</span>",Casa Varejo,,,"",true,Cor,Castanho,,,,,'15,0.0,shopify,71,continue,manual,529.99,,true,true,"",https://cdn.shopify.com/s/files/1/0639/4999/6271/products/ArquivoExibir_21.jpg?v=1650568984,1,,false,,,,,,,,,,,,,,,,,kg,,,active
cozinha-compacta-itatiaia-acacia-com-10-portas-1-gaveta-e-6-prateleiras,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/ArquivoExibir_22.jpg?v=1650568984,2,,,,,,,,,,,,,,,,,,,,,,
cozinha-compacta-itatiaia-acacia-com-10-portas-1-gaveta-e-6-prateleiras,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/ArquivoExibir_23.jpg?v=1650568984,3,,,,,,,,,,,,,,,,,,,,,,
cozinha-compacta-itatiaia-acacia-com-10-portas-1-gaveta-e-6-prateleiras,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/ArquivoExibir_24.jpg?v=1650568984,4,,,,,,,,,,,,,,,,,,,,,,
cozinha-compacta-itatiaia-acacia-com-10-portas-1-gaveta-e-6-prateleiras,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/ArquivoExibir_25.jpg?v=1650568984,5,,,,,,,,,,,,,,,,,,,,,,
cozinha-compacta-itatiaia-acacia-com-10-portas-1-gaveta-e-6-prateleiras,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/ArquivoExibir_26.jpg?v=1650568984,6,,,,,,,,,,,,,,,,,,,,,,
cozinha-compacta-itatiaia-acacia-com-10-portas-1-gaveta-e-6-prateleiras,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/ArquivoExibir_27.jpg?v=1650568984,7,,,,,,,,,,,,,,,,,,,,,,
cozinha-compacta-itatiaia-acacia-com-10-portas-1-gaveta-e-6-prateleiras,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/ArquivoExibir_27_68a82b6d-8dca-4bff-9f8d-09581ddb859c.jpg?v=1650568984,8,,,,,,,,,,,,,,,,,,,,,,
cozinha-compacta-itatiaia-acacia-com-10-portas-1-gaveta-e-6-prateleiras,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/ArquivoExibir_28.jpg?v=1650568984,9,,,,,,,,,,,,,,,,,,,,,,
cozinha-compacta-itatiaia-acacia-com-10-portas-1-gaveta-e-6-prateleiras,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/ArquivoExibir_29.jpg?v=1650568984,10,,,,,,,,,,,,,,,,,,,,,,
cozinha-compacta-itatiaia-acacia-com-10-portas-1-gaveta-e-6-prateleiras,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/ArquivoExibir_30.jpg?v=1650568984,11,,,,,,,,,,,,,,,,,,,,,,
fralda-pampers-confort-sec-giga-g-140-unidades,Fralda Pampers Confort Sec Giga G - 140 Unidades,"<p><span data-mce-fragment=""1"">Contém: 140 Unidades.</span></p>
<p><span data-mce-fragment=""1"">A nova Pampers conta com </span><strong data-mce-fragment=""1"">Canais de Ar</strong><span data-mce-fragment=""1""> que permitem que o ar circule livremente dentro da fralda. Assim o bumbum fica menos abafado e a pele mais arejada e sequinha durante todo o uso! Diga adeus a assaduras e desconforto do bebê!</span><br></p>
<p><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Além disso, conta com </span><strong data-mce-fragment=""1"">Barreiras Antivazamentos Reforçadas</strong><span data-mce-fragment=""1"">, uma nova tecnologia que se adapta suavemente ao redor das pernas do seu bebê, proporcionando um ajuste cômodo e flexível para uma proteção anti vazamentos todas as noites.</span></p>
<p> </p>
<p> </p>",Pampers,,,"",true,Title,Default Title,,,,,'1336,2000.0,shopify,94,continue,manual,49.00,,true,true,"",https://cdn.shopify.com/s/files/1/0639/4999/6271/products/ArquivoExibir_1_122383a9-9af6-4328-bf11-71de973f003c.jpg?v=1650568972,1,,false,,,,,,,,,,,,,,,,,kg,,,active
fralda-pampers-confort-sec-giga-g-140-unidades,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/ArquivoExibir_2_99bd5392-f7f9-4817-a347-f0114f3cca3d.jpg?v=1650568973,2,,,,,,,,,,,,,,,,,,,,,,
fralda-pampers-confort-sec-giga-g-140-unidades,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/ArquivoExibir_2_1ed7f7b5-944f-4779-ad9b-fbd9f9042cec.jpg?v=1650568973,3,,,,,,,,,,,,,,,,,,,,,,
fralda-pampers-confort-sec-giga-g-140-unidades,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0639/4999/6271/products/ArquivoExibir_4_8fa8d9a4-b11d-4c9d-82df-3452970ef0e1.jpg?v=1650568973,4,,,,,,,,,,,,,,,,,,,,,,
aspirador-de-po-electrolux-lite-lit31-1400w,Aspirador de Pó Electrolux Lite LIT31 1400W,"<span data-mce-fragment=""1"">Moderno, bonito e eficiente, o </span><strong data-mce-fragment=""1"">Aspirador de Pó Electrolux Lite LIT31</strong><span data-mce-fragment=""1""> transforma sua rotina de limpeza para algo muito mais prático. Com 1400W de potência e acessórios completos, para diferentes tipos de limpeza, você tem grande alcance de área para limpar, assim, diminui as trocas de tomadas e otimiza seu tempo.</span><br data-mce-fragment=""1""><br data-mce-fragment=""1""><span data-mce-fragment=""1"">Ambientes mais limpos e livres de impurezas, graças ao sistema de tripla filtragem com filtro HEPA que remove até 95% das impurezas do ambiente. O sistema de reservatório não necessita de saco coletor, ou seja, muito mais prático e fácil de limpar. Com 1 litro de capacidade para pó, você maior área de alcance e diminui as trocas de tomadas. Possui baixo nível de ruído, perfeitos para todos os tipos de ambientes, pisos, estofados e cantos de difícil acesso.</span>",Electrolux,,,"",true,Voitagem,110v,,,,,'155,0.0,shopify,327,continue,manual,79.00,,true,true,"",https://cdn.shopify.com/s/files/1/0639/4999/6271/products/ArquivoExibir_3.jpg?v=1650568967,1,,false,,,,,,,,,,,,,,,,,kg,,,active
aspirador-de-po-electrolux-lite-lit31-1400w,,,,,,,,,220v,,,,,'156,0.0,shopify,-3,continue,manual,79.00,,true,true,"",https://cdn.shopify.com/s/files/1/0639/4999/6271/products/ArquivoExibir_5_925cb6e7-d9c7-4a79-a637-9900d0b8c664.jpg?v=1650568967,2,,,,,,,,,,,,,,,,,,,kg,,,
